2019.06.15 21:27:12.051 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:12.052 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:12.453 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50798,localport=5400]
2019.06.15 21:27:13.052 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:13.454 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:14.052 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:14.456 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:15.054 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:15.457 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:16.056 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:16.457 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:17.056 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:17.458 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:18.056 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:18.459 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:19.057 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:19.459 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:20.058 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:20.460 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:21.058 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:21.460 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:22.059 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:22.461 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:23.060 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:23.462 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:24.062 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:24.463 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:25.063 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:25.463 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:26.063 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:26.464 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:27.064 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:27.465 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:28.064 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:28.466 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:29.065 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:29.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:30.065 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:30.201 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50800,localport=5401]
2019.06.15 21:27:30.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:31.201 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:31.468 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:32.202 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:32.468 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:33.203 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:33.469 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:34.204 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:34.470 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:35.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:35.470 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:36.205 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:36.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:37.287 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:37.471 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:38.289 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:38.474 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:39.289 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:39.474 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:40.290 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:40.474 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:41.291 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:41.474 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:42.291 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:42.475 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:43.291 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:43.475 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:44.291 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:44.476 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:45.292 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:45.477 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:46.292 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:46.478 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:47.293 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:47.479 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:48.294 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:48.479 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:49.294 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:49.480 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:50.295 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:50.481 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:51.295 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:51.482 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:52.296 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:52.482 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:53.297 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:53.483 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:54.298 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:54.483 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:55.298 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:55.483 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:56.299 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:56.485 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:57.300 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:57.485 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:58.301 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:58.486 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:59.301 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:27:59.487 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:18.552 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.15 21:28:18.552 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.15 21:28:18.554 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.15 21:28:18.555 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.15 21:28:18.555 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:28:18.555 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:28:19.556 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:19.556 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:20.558 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:20.558 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:21.559 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:21.559 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:22.560 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:22.560 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:23.561 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:23.561 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:24.563 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:24.563 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:25.564 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:25.565 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:47.167 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.15 21:28:47.167 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.15 21:28:47.170 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.15 21:28:47.170 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.15 21:28:47.170 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:28:47.170 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:28:48.171 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:48.171 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:49.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:49.173 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:49.588 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50815,localport=5400]
2019.06.15 21:28:50.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:50.589 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:51.175 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:51.605 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:52.176 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:52.606 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:53.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:53.606 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:54.177 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:54.608 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:55.178 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:55.609 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:56.178 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:56.610 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:57.179 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:57.611 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:58.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:58.612 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:59.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:28:59.613 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:00.181 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:00.615 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:01.182 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:01.615 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:02.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:02.617 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:03.183 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:03.617 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:04.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:04.618 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:05.185 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:05.618 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:06.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:06.619 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:07.186 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:07.620 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:08.187 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:29:08.622 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:36.950 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.15 21:30:36.950 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.15 21:30:36.953 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.15 21:30:36.954 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:30:36.953 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.15 21:30:36.954 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:30:37.955 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:37.955 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:38.955 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:38.955 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:39.956 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:39.956 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:40.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:40.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:41.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:41.957 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:42.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:42.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:43.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:43.958 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:44.959 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:44.959 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:45.959 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:45.960 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:46.959 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:46.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:47.960 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:47.962 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:48.961 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:48.963 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:49.962 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:49.980 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:50.276 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50829,localport=5400]
2019.06.15 21:30:50.963 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:51.277 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:51.963 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:52.278 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:52.964 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:53.278 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:53.964 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:54.279 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:54.965 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:55.280 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:55.966 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:56.280 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:56.967 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:57.282 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:57.967 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:58.282 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:58.968 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:59.283 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:30:59.970 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:00.284 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:00.970 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:01.285 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:01.970 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:02.285 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:02.971 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:03.286 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:03.624 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50830,localport=5400]
2019.06.15 21:31:03.971 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:04.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:04.972 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:05.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:05.973 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:06.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:06.974 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:07.625 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:07.975 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:08.626 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:08.718 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50832,localport=5400]
2019.06.15 21:31:08.975 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:09.718 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:09.975 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:10.718 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:10.976 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:11.719 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:11.976 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:12.719 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:12.757 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50833,localport=5400]
2019.06.15 21:31:12.976 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:13.758 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:13.977 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:14.758 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:14.977 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:15.759 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:15.978 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:16.759 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:16.979 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:17.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:17.979 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:18.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:18.981 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:19.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:19.982 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:20.760 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:20.983 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:21.761 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:21.984 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:22.762 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:22.985 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:23.763 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:23.985 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:24.764 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:24.985 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:25.765 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:25.986 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:26.765 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:26.988 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:27.765 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:27.988 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:28.766 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:28.989 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:29.466 INFO  Server.Server - Client excepted: Socket[addr=/192.168.43.67,port=50836,localport=5401]
2019.06.15 21:31:29.766 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:30.466 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:30.767 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:31.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:31.769 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:32.467 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:32.770 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:33.468 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:33.771 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:34.468 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:34.772 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:35.469 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:35.773 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:36.470 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:36.774 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:37.472 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:37.791 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:38.473 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:38.792 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:39.473 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:39.792 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:40.473 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:40.793 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:41.474 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:41.793 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:42.475 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:42.793 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:43.476 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:43.793 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:44.477 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:44.794 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:45.478 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:45.794 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:46.478 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:46.795 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:47.478 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:47.795 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:48.478 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:31:48.796 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:00.560 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5401]!
2019.06.15 21:32:00.560 INFO  Server.Server - Server starter at ServerSocket[addr=0.0.0.0/0.0.0.0,localport=5400]!
2019.06.15 21:32:00.563 INFO  Server.Server - Server's Strategy: ServerStrategyGenerateMaze
2019.06.15 21:32:00.563 INFO  Server.Server - Server's Strategy: ServerStrategySolveSearchProblem
2019.06.15 21:32:00.563 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:32:00.563 INFO  Server.Server - Server is waiting for clients...
2019.06.15 21:32:01.563 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:01.563 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:02.564 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:02.564 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:03.565 DEBUG Server.Server - Socket Timeout - No clients pending!
2019.06.15 21:32:03.565 DEBUG Server.Server - Socket Timeout - No clients pending!
